Stock Index Name,date,title,sentiment,source,link
AAKASH.NS,2026-01-01 16:50:34,Published on: 2026-01-01 18:20:47 - bollywoodhelpline.com,0.0,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMixgFBVV95cUxOUHNDOHBNMGVwWkk3dURPYnJSd0J5WDJWd2wtZFZtYXNBVXlXSUg4U3ZRVGFTRFZNZ3RZSlVKQnlndXhjR1U2Y18xZ01iVHQxUl9jR2hITHhCMTZJeURCLTcxa2FnZ09vV1M1VUNZTllvNXd0c0tyYTU4LWxsbmR6UjloRzgtZGIwemhjY3JkbExqQ1MzQndXajI0VVdiUlZEUHhZUjA5TXNZMVdqTExUel9IN0d4V0UwdV9PcDZMZWwzcmtvLUE?oc=5
AAKASH.NS,2026-01-01 08:00:00,"Top stocks to buy today: Stock recommendations for January 1, 2026 - check list - MSN",0.5,MSN,https://news.google.com/rss/articles/CBMi3AJBVV95cUxPNkpGdTEtaEpiN0thOEE1NWVYcldxWTN6dC1iZExDaFBwRXlqMjdvdmRtWWtudUVndlhzUjFkVjhsZHQxN3Vfb3FtOExJRVVDUE9MaTdoUzFKVlpzeXhhNVBrMmZscmd2Q3FMMW9HT1YxM3JOQUVka2ZJdFNpWFpmNWRpMXh0WHU1cjIyX2M4ZzM2UnlpV21qdGxldXpNX0VPaEN3RGVPdUtfdVJaLWtkOFQyM3NybkxaVEVIU2w2ZkRHTHlucFp4NDhHbmt4eVVRNi1PdnBPbzZPeWNES0k4YzRJMlR1YWhscXcxLW4wbWt1WU1CRmxabld2WlBaOE1EaUpfd3F0dEptNVRpU3preUhRV3oxV2UzaWtwTGlzcnlaOXhSNjZtV3VvdWNwZWxVUEJLeHRoNDBVQnhINGtROEQ0dkxaWk9iUjY5UEpscFRFcE9LeUdva09RTmI?oc=5
AAKASH.NS,2026-01-01 08:00:00,"How India’s top 10 conglomerates fared in 2025: Winners, losers and big shifts in market value - The Economic Times",0.125,The Economic Times,https://news.google.com/rss/articles/CBMi-AFBVV95cUxQWm94UnZDbi1qWV91OFJUZUpnc3ZrakdnNm9KMk50WW1YTTVtWnlfek1GaHZraTVPTzZZb0MwdmlJZVNCNDRETEF5TVNIMm5FZGJFSGFJN2o0VnlNWkMyWk9RNHdpcVZrck9oRHdXZUJRMzU3amhWTGs2QWhTeGhTODM1VmlnYlMtOENocFZTNzhlU1cxajhMRFROZjNxTmZVbTJOTUsxVFdBYW1oWldmUVdsOW1uQWxxVWt2eGpqSmRrT0g1YnptTlVXZ0s5N1dmRDUybFY3ODdIRGxrcDRxRVEtZnhhQ1pHSkExakFSTGh6X2pBUUJfRNIB_gFBVV95cUxQX1ZTamlXcUhNWF9ZRUt6LWhwNWVpTTEyWmhyUUFjSjJvbWVYTEVPazBMSklldDctWngtTEtCVzI2Y21lYmJyZmFOcXZTTEh0SldnTl9hTk8xWGdXM2YxZGc0bjZUMUJkaVBQV29tS1pKcU5hSW92N185dUhPV0lfb0V5aWN5SHFBNVV0OFFydEotNVh4ajYzMkpydUthTWZVSW9qdEd5TFJsM0owdzlnUFBvbGtKTnAxaGpwcHRqdU1ETkJ6UkE2U2VDUnRhRERHeFkzdTBrVFh4eGVjSFk2V3hQS1ZBUzB4M0l2d2tRLWtXWG5lMGxmV1NDREV3QQ?oc=5
AAKASH.NS,2026-01-01 08:00:00,"Future Investment Picks: Expert Reveals Top 3 Stocks for January 1, 2026 - Will These Soar? - Whalesbook",0.25,Whalesbook,https://news.google.com/rss/articles/CBMi_gFBVV95cUxNVXl5RXFBSVctOEtDVWFOV3UtU2ljMGhJamVZcGNPY0c0VVd4VmdCSmk1a0dmSFFSamV1cUJOX29TSVdpNUZUYjRzV2Vxdl9nMGtnMjF2UG9ZNTktOXhuNzQ3cXJ3NHVmaTI5aTd1WFEwNU9BRXZFUDFmLVNaNXBmMmItRjZNVHZWMjFQdWo0QzU4a0RGOUlneGdqMm5iWkkzWVRobkV4ckREN3RCYWJLaXFmWGNlTVkzR0tEbUpULXFUTXdKS1pLbnpWODYxQ2tQUl80TDNSOUl2YURjcWJKbmg3ZHZjWmxrTUF3Y0lUeG5xMVY1YXlGdlhGSktEZw?oc=5
AAKASH.NS,2026-01-01 08:00:00,"Top stocks to buy today: Stock recommendations for January 1, 2026 - check list - Times of India",0.5,Times of India,https://news.google.com/rss/articles/CBMixwJBVV95cUxQbmhoM0JWMzYzclN6OHZHQThHSkRnb3M3d2YtX3Vzbms5RHYyZEVQUmd6Q1lOMC1idlJud0d6empzQTZQNkZaemdYQ3Z1NEd3N1FoTzBodTRxWFhKQ0pQeS1tcDNjWkdmV05uV2llS0k2QnF5cVA4N1RROHhVUnp1UFhnMHR3c1R6TVV4VUZBODNSeWU0NFRQNmh2N0s0LVp2QjNvblZ3MWtrXzZwWHhtdnRVOVEtQkZCZnBDc21RTFczdElwSHJ1eUNXOExSZUdMSDFVRWU0WFF5MmZ3aGV0ZFRnajFLQVJmcWJBa0RfbjYtVEtNME1ZWkQ0NzdZZzV4ZS1EWnIwV0dmMEQwa0I1QjZ6X2JGVXJMblhhZHAxT3BZdnNVOHFMaUhZckJWci1wSi1RcDNLVkhNUU1nUVQwTlhZby1LZFXSAcwCQVVfeXFMT3gzSkJTcU5WRC1UcTBfZ3lOdUlOUjNNSFpEYVFTN2tuX1BaZnB0OFRZMUdMcXRaQ1hPcVdaNDNGMlZ3UlVHZ1NWSkhka1pkeC1lRVZFX3BIc2JZMlZZM19zbVM2RzY4N1ljaWxvVjAyZWpDNnVSUEtkUUh0R1RBaUoxYk8tUG5fSEpuY1Znc3dmb0VRUC04STM0cTRCSlRaTkl5WnI1ejZBTGwyVzNCR09VQVZfSW9HVUNjU0pkVzRmNmx4WVRqWDY5bjloWEF6N3V5dEVjRm1qM0RwcGswQUs3UmhCVDJYdThZQXkxMnVHTmRDSm1wOEI5V2NZekV6N3lnZEEtak5BZmR2ZklCT09OQ1ozbEtnMnk3RE9pOTMtRUNNQ1FnSmpzTGdkZ0tXV0JiaG40OXA3VEJ1N3FxcXo2dFREcTdEakZxc24?oc=5
AAKASH.NS,2025-12-31 08:00:00,US stock market in 2025: A volatile year led by tech and AI - The Economic Times,0.2,The Economic Times,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQdTFEcE1mOVB4VXZNbm1jY2lORmo0emdGUWhVNk50MFRObXV1NW1hUkVJRE5PNWNqeDFTZUxZakEzZFl0dk9LYjF5RGZ3MTQwNXhIT1RwcXNULVBtQ3hxbmF3TUpTamZBNkp4VFg5Z18zWTlwMG5INU9sbEpCbFRYakhTV3l2dTZJdWtxZ2NpVjdSXzlmSjEtQlVDTXhaVWlFbzRIS0I0VGt2RjZJQ2NyNENzeWJFbGhfV2hPenJVbmFldWRGNDhPWjl3SVduQWI00gHWAUFVX3lxTE5ieWpsM0RUNTRlYkVFbXY0a2JIX3dPMTlpRWxNUkNDal9ELVZsSWdRam9RNjVZN0FZbjRMYlNFUTJVU21OZlk5dDRocjFWN1Zlal9lS1E3dWdpSGVkOEJET3FVOVpUSld1bk94MU56T0dlTzhwb2x5dEZQbm5ERC15Vnowc2wtUEpTcWY1SngycG1VUWVqSm1MRk9fUTB2RXRZamxFZXQyVDc2YTJVMlA2dWQ2eG42QnlnR01CMDVGbHU3azZqVWFyZzM3eV9aYnJVclB4UFE?oc=5
AAKASH.NS,2025-12-30 10:15:42,Bollinger Band Squeeze Points to Volatility in Aakash Exploration Services Limited - Sector-Based Investing & Minimal Capital Trading Plans - bollywoodhelpline.com,-0.08571428571428572,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNTzJDUllqOVBZcGVCcFlnMVY3b2tMalozOXp6QUlzckh0d0lpX25HZzJnUWt6dWxPd29KdzNaSmVtUGJCMjlqbnVkcGZ6R2ZfdW1RdWVXOFI5cHpTLU1jTzRwNm4tekltUnBKYjB5NzlsQi0zWDFhR3NMSXM4QjhTMUN4UDE2MkdIV2RiT1BBaXpWcG9Gcm1CLXdWbGNNUTlYR0EwSmlpdU5pZHB0N1dnVUtPanEwc2kwdVpETTRMbGxQTEE?oc=5
AAKASH.NS,2025-12-30 03:19:39,Real Time Chart Alerts Flash Bullish on Aakash Exploration Services Limited - Stock Screening Results & Low Risk Investment Portfolio - bollywoodhelpline.com,0.042857142857142864,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMirwFBVV95cUxQMUdnNFR4aXE2Y1NMcGpwOS1lLS1QbUJsOWpaWVZWMlQ4dHlsN0NZeUpTcDVpUGZnSXAtNlZObThMcHBXZVVDcHUwLUIzbDRVb0ZuRURRUF9PYVlZQllUQ0VqWEF4OE1FenBKTko2VDNvZ2VtdE1HNlYtNHNhY2F0ZFgtZFQtV3JwMmhtNEtIQ2hjTUVJU2dFRExIa3NhaFV4Y0oxOFRDSjBNYWRiZU5n?oc=5
AAKASH.NS,2025-12-29 13:13:55,Akash Infra Pullback Analyzed — Is It Time to Exit - Momentum Trading Signals & Low Entry Capital Stocks - bollywoodhelpline.com,0.0,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMimAFBVV95cUxPRTdrQUtNX3VtRmYxY0RyeTV5bFNxZUVKVF9LaW85eGk4eHZXcXdZb2h6cE5Cem95Z0ZoSEtubmo4dVQ1c0UyVDFCVGJ3blRJeGdrSmlfbldBR3hxeWJ0ZVdvRlpyb2tUTWZzRjJZbG5kVDVRYzZMWUhuSzNaRERuamdjeVNxczlBeV9jVUxOMU5TaHc3aERjbA?oc=5
AAREYDRUGS.NS,2026-01-10 02:46:14,Pharmaceuticals Limited (524412) Quarterly Results Are Out - Mid Cap Growth Trends & Small Entry Cost Trading - bollywoodhelpline.com,-0.10714285714285714,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMi6gFBVV95cUxOX1JDMmdMRWp5dzVDc2RIdFBmRzctSTk1VndXWVVRMkdIOUs5YVlkczBLRThfb0xVd1NIYXdRS0c4NmxNRUNFMjZObmdRQTN0TjQzdWhlRUEwcndmSnptTk9jRElCMzFCdXhEZzZCVF95dDZsdUt1ZGw3dE8xZWFBZEFfRm1pMTFCalRMLVByUjlQRVUxZ2o3RGlmQkgtZXdsaDVGM2k3YURjWXlLQzI4ZFNNN3M3MVlPREJGcmZYNUQ5clZ0X2p3V1hsRzJPWmRpLXNpVnRfR2VzWkx1cExqTjhCbGtUYm5vSnc?oc=5
AAREYDRUGS.NS,2026-01-08 03:33:24,2026 world cup usa national team round of 16 playmakers transition play expert prediction explained - Dividend Aristocrats List & Affordable Trading Strategies - ulpravda.ru,-0.2,ulpravda.ru,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPYVVKZkM5emlZMVJaYXRybndraGRQTGR1RHNkM2xGMnlfaWVUeXpqYnhId1BLc0Z2MmhyZnhPTjFibnpHLUY5NndwLW1LbjFyTm51QkYzdjhZUVdCc181aTJlMXlOZ2k5Y2FsUWo0Wll1MGhLY3lZNkxKLXFNdXZHejBWcjhDY3VDUWNXZjZjajA2QkN0LVctVlJhNExKc2JERHhEY205elV3NDNkMk1WVkYwMEJsRGY3MjZuWDlTekdsRmc?oc=5
AAREYDRUGS.NS,2026-01-07 22:45:42,Shriram City Union Bet on MSME Financing - Market Entry Points & Accelerated Financial Growth - ulpravda.ru,0.0,ulpravda.ru,https://news.google.com/rss/articles/CBMihwFBVV95cUxNdFZGc09SelNsd2lYZjQ1ZzdrdEtndTdfeFU0aktfSXBiMmNvRHNLa2lSeG1WV0I4aURFTkdkUDNNVjBhb3BrWlVOb0FpUUNvd0VGUkZBMHFySzFLQkJwQW9QQS1oNTQ1TllDQ2Y3MF9aZGxxWnZLZjFCR2dUbDF2amVuRkdmS3M?oc=5
AAREYDRUGS.NS,2026-01-07 21:46:57,Pharmaceuticals Limited (AAREYDRUGS) - Volume Spike Alerts & Small Entry Trading Portfolio - bollywoodhelpline.com,-0.1607142857142857,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOX1BjenZQSUYyYjQ3aVlHU0liSTJxVHhvV182WVhnOHoyYjVsQVJobkxtbHljemlpOVNXYUo3THpoaGlWeERjRGRmMHBIbE5Ia2ZrOWp3N3AyNmtiMDZLUUxOclc0LURsX0EzaEhDd2pDZm5EOGlHZWJMX1Z3RFpoLTQtT0RBRi1USTAxT2hoNEozTU9MX1JPV21ZZmxLOHVaTjJ5dlBlSFIyYzIwbUllUWlQZWRDc3Nl?oc=5
AAREYDRUGS.NS,2026-01-07 20:05:03,Aarey Drugs and Pharmaceutical Ltd - Price Channel Trading & Minimal Capital Appreciation - ulpravda.ru,-0.1,ulpravda.ru,https://news.google.com/rss/articles/CBMidkFVX3lxTE5ycWtfOUhLZFc3bzZqV0s1TFE0MG4ydDBBSDNaT2NrSjJqOVVrTU9SQlJzdWRaLUREcVhiR2pHT19pRFBiR1l6U2plYU51UkowN0hxM0wtTmZoS3Z4WjBCaF9Tem83eUwwYnhJN2g0R2dibUZOVkE?oc=5
AAREYDRUGS.NS,2026-01-02 07:42:34,Aarey Drugs & Pharmaceuticals Ltd is Rated Strong Sell - MarketsMojo,0.43333333333333335,MarketsMojo,https://news.google.com/rss/articles/CBMitAFBVV95cUxNaXBVclEwMlg5Unc2MW1EVVFGQWxaVTIyT1dwN1daMi1ETW85NWdkczF0bXBndGR0aUZMU0ZBOFp0ajBsSHI3aGJnTHRvTjdRRlpNU1kwY0pLS0JPbFNvbzdDeFFmLVd0U2liLXg2aXhYb3B4NmV1WUFtSlFjSFRiQjVSdTJQcmdxWDBNZHFqUDFjVUI0dkFVd1NTVkJEczQtNXE2eURpNUdick1ZcXVOUEFLNnY?oc=5
AAREYDRUGS.NS,2026-01-02 04:33:20,Machine Learning Models Forecast Imagicaaworld Entertainment Limited Uptick - Technical Resistance Breaks & Outstanding Capital Returns - bollywoodhelpline.com,0.14285714285714288,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQTlhpbG9BeU5LREVRWG1TUkFyQTZsMkVMZlBSQWw0dXozMDNiaDBDV1RiRk1RclNHSHhnazR6STRqdU9Wb1V6RWFPdTZPdk1OX0xfdXlvcWR6ZWxBYVhOdVRYQjBHY1FpcldjeXF4a1Z0U25VVURObzUwcWJHb2U1ZmsyZXNSTWlLT2pDTFhFNzB1TklwX3VMRW5wU2k2RW1YZ2MzRDg1d0dJanlnYnZGUHAzMU9zbERaZHFhX1djSG1tWkJnSnNOdE8wdzhFaXhQdFlTeA?oc=5
AAREYDRUGS.NS,2026-01-01 20:09:42,Pharmaceuticals Limited (AAREYDRUGS) Gets Regulatory Approval - Candlestick Trading Patterns & High Profit Market Ideas - bollywoodhelpline.com,0.04428571428571429,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMiugFBVV95cUxNRG9KbHdZdFAtd1dPMHZFY042YThtNEZ6RGc5cWZ1ektQYXJNNC1VVjBuNnYzVVhtOVNJQnFuOGMzSldnd2JrdHcyX3BRNk5Ga1c2ckV3cldrRTJBOHduLXlPY3VzeVd2enpTT0U3WEJNalNlbVh0dXFTZGplY0E0VEZVbzN6dFByR0FuNHpxUXU5VXZ2a3JSb1JBemtKOVgwTV90SzNnczV0LWQxbk1SYjY3a0N0V2d0SkE?oc=5
AAREYDRUGS.NS,2025-12-30 05:00:47,Pharmaceuticals Limited (524412) Quarterly Results Are Out - Bull Market Opportunities & Enter Your Email to Get Stock Alerts - bollywoodhelpline.com,-0.07142857142857142,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxOQnNibnlKR2I3TEl5b1ZwSU5JSmN4Y0ZHYV9zb3A0U0FYcjlTNzFyMnF2djRjZDM4VEw0QlpBN1pQQWJvaDB1QUxhSW9jb1hWN090cXZWM3Y4eDQwcWxZTDIzTURhSm5hcjl6dGxIVVZpZy1ZeFlIazJ0YnZ4eXVvTHU1ZFVaeXVzZ3J5ZzFNYS1pakJISHlLb2FtbjU2SWJIb2dLWndzWlA3T3BEd05VUE50YkNTQQ?oc=5
AARON.NS,2026-01-11 20:40:00,Codan shares hit another all-time high. Can the rally keep going? - The Motley Fool Australia,0.38,The Motley Fool Australia,https://news.google.com/rss/articles/CBMioAFBVV95cUxOaUhPUllyVkFYYTVncGo4aUJBSzNCZGJPVXVNa0ZIRk0yd2JZaVlFeHk4WnVldndaWWlkamFQYS15dXViRVpWU1FEVW4zM01yWWpVMWNteDlhSXExZVVKQjktMXhDNzJHQWJnZGtnMEl5NkpLcXM2RVRhbjNCT2E4dGdMYUN2bmg4SnNOWGpFUVVXYWYySHExSGUwYjdUX2dE?oc=5
AARON.NS,2026-01-11 20:20:06,James Hardie shares rebound from 5-year low. Is the worst finally over? - The Motley Fool Australia,-0.1,The Motley Fool Australia,https://news.google.com/rss/articles/CBMiqAFBVV95cUxORzA1cDkxOFlIUDhTYktRaEx2eXk2RnB3M3VxMkRlaHN1c0tYdFZHNXR4WGJ2Y2tiLVQ0N05VREl4REFwZ0Zha0Q1aFprRXdockJwSHFUVUxLUmtrckpPYmJ3MWxRQWtTRWRjNnNMVy1nSGVPX3Q2V2RXQlkzemo0bnF0S3FLVWJWbTFtczl0aWlaWUQzNFhkTVdRSHdCdGJITTVlWmlxRVo?oc=5
AARON.NS,2026-01-11 19:15:00,"Up 260% in a year, can this ASX 200 lithium stock keep climbing in 2026? - The Motley Fool Australia",0.6,The Motley Fool Australia,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPcHhNeU1SbUVyV2pWQzJiWlVBQnFLQVYwMW5fZTc2M3hlMExrZFE0SmlrZWtESEpYWXlhcXkteXpQMDJMU3dYdy1VM1d3MlJueVNDdVBkU3Y3OG1LYTFlbFk0bWpnWUtQcHcxSy1aMnJJcDBibGFsdk5oV0ZlU1RfbXlyNmozUXRmeEUyOTF0SUwtbm1jMHVrUDQtd2lOVS1sYVVqZmZGVFI?oc=5
AARON.NS,2026-01-11 10:57:13,"Michael Aaron Clark Sells 10,097 Shares of Contango ORE (NYSEAMERICAN:CTGO) Stock - Defense World",0.0,Defense World,https://news.google.com/rss/articles/CBMivwFBVV95cUxOdjhjQWdWYlpYakFrX2NYQWx4bHVTeFh3VnMxQmJNcUdGSzFKQkFvbFJvSG9Hc0wxcWlGZHhRSmhkcWN2TFRzS2JRcUJDM0xjcTlMejc1eHQyRkdMM3A3Q3NvNW5MNGVXcUt6cU1OZEIyTl9Tck1tSDhmeVZBUDVBTlJ0WGJtTVhmNm1Kc0NnWWJyR2wzVXVMeTFtZzhya0J0NEprbmpyWkc1LVJKZlpidHlaUkhveWduZTBLTDIzTQ?oc=5
AARON.NS,2026-01-10 18:00:00,Why U.S. stocks are being outdone by the rest of the world - The Washington Post,0.0,The Washington Post,https://news.google.com/rss/articles/CBMifkFVX3lxTE5za0NGYm9PS1VBTU02d2E3cTlaWVRDSFUtekVhNWhmMktkQzJhY1dISDlUb25ha1ItWURUaXNrM3pfZ19vOU95OFpQeWJLVFRnZVduMEFMSGZUWlk4Yzh4V1ExUGZPTUVZOWRUdkFldzdtMnB6NVphOEFRU1U2QQ?oc=5
AARON.NS,2026-01-10 06:37:49,Aaron's (NYSE:PRG) Cut to Hold at Wall Street Zen - MarketBeat,0.0,MarketBeat,https://news.google.com/rss/articles/CBMioAFBVV95cUxQVFRfNWs3OWluR3dEY0xyaHU3WEFxcVhoUzcwZHNZVXE3MUR0OWNISTJuVXBCTWxYRHZ2M3FURHhVQXAteUZjYWNsTEJTVDJBRThEOXJFUFJoRzR4d29hVW52QjhuNWVsSTNOdF8zVkNmd0pBeG45YjI3ZV9rcG1NZ0FvbTFnbzR0Vmctejh4aVdzTFdYMF93TjJmY09KYTV6?oc=5
AARON.NS,2026-01-09 22:42:02,"Markets News, Jan. 9, 2026: Dow, S&P 500 Close at Record Highs to Wrap Up a Strong Week of Gains for Major Indexes - Investopedia",0.24791666666666667,Investopedia,https://news.google.com/rss/articles/CBMib0FVX3lxTE92OE9LQXNhYWVfazYyZktXRGlIUEg5X3FvVWZPZVdUb0EtWk1hV2J0TmxXcU82UDBWTF9HLWV0WEhaTW9RVDdmM0YtY1A5QVdOSVBmS1p4cHRmemVLc1BtLXRVa2dFcEZqQ1FjWFBjMA?oc=5
AARON.NS,2026-01-09 18:40:48,Here's What President Trump Said About Intel's CEO That's Boosting the Stock Friday - Investopedia,0.0,Investopedia,https://news.google.com/rss/articles/CBMixAFBVV95cUxQU2hyckV4Y0w4SHJ6eHVweExQQklUVmd6MG5xYVEtS1BOQ2dRa3R3T21pOGRaY2JUQ2tacGpjR3RWNWtBTG1JLVZmRnE2T0xmTEp0NVNkYW9DemZLWTJ1RjF6U1U4UGlpQkYwU0lodXFmNWxjdl9LREdrUDNiaHdEMXNkMHdUeXJ6Q1dBUnotYlhtN18tbzRPU0t2Y2FqVE5sYkZBYmN5NGVkb21hZHVKYzRlcnNqS3lOOXFoR2xUVWZ2UWFD?oc=5
AARON.NS,2026-01-09 15:32:07,"How rodeo clowns have evolved, from funnymen to bullfighters — with lives on the line - Hartford Courant",0.0,Hartford Courant,https://news.google.com/rss/articles/CBMikwFBVV95cUxNeS00ZjdaV3h3SDlYdVAtQ0l3cFRpNUlLd0pQZEJTLTJwMVdvMjh3U0hnUmNHYjVZb1JkV1MzREE1clVkSWdrcjlrdGdhRXZhNDlWQVVMU3ZBVUpYM0pmUkFBWktsSEFkRnpkT19hdkJwRUhrNXpsdXA3MFBtSDJYQTdJSUwwTU9RdVRneXNsXzg1TjQ?oc=5
AARON.NS,2026-01-09 15:28:53,These Nuclear Energy Stocks Are Soaring Thanks to Deals With Meta - Investopedia,0.2,Investopedia,https://news.google.com/rss/articles/CBMisgFBVV95cUxPQ0V3S2hQQUdJOFhHRWtVeEhGVERRZ19OenBsZnA4eXlUZEt5dXZ3dUxsR0c5cUV1UU1INFZfellveVdaUGxESUVIYlY2dFRqX0wxaHQ0RnYxLTgtS2lvaHRYcWd5N1NSdVdaOE9YUlFHZjhSeGJlc0Zpa1ZNWTAwcjdFV3hYZmVEbmFLTHdnRFhXeEVUckZtY1ZRa0J0VXVmSFFDVWJQSFlfZ0FhaE1Lb3FR?oc=5
AARON.NS,2026-01-09 13:07:48,5 Things to Know Before the Stock Market Opens - Investopedia,0.0,Investopedia,https://news.google.com/rss/articles/CBMioAFBVV95cUxNT25uT2NXTXJLLU5qanJCQjkwdjh1d1kyaUR1ZS1fQVh4Xy10elFVMTcwRmhWc1AwZXFRVXBWWkFpWXowUW93d2lOYVNMNXN0Ml95MThicXFXS2U4M1g4a05xcXFQYlJwYUk4SU1wN1pidW5mTWU2ZW1hSm5WSmpJN3dGenJZWHRKckNXeUxQMXA5endvajZWN3NOOWUwNnF5?oc=5
AARON.NS,2026-01-09 05:21:57,"Order Flow Trends Show Accumulation in Aaron Industries Limited - Retail Trading Trends & High-Risk, High-Reward? We Find the Winners - bollywoodhelpline.com",-0.07142857142857142,bollywoodhelpline.com,https://news.google.com/rss/articles/CBMinwFBVV95cUxQdUwtSE1vVVU5clo2dURJY25HUElSQ2NxMHBwRVAySVF4RkxlVmNFNFI0SUVCYk82eGUzWmt0QTMwSGpfOFlqSDdScTJFUzVBMV9iWUZfTjJabEE5SkpranJiX2cwRFVxSkc0LWxIcER6bXFjTlk3blJDY1d3eWN4R1c0aktGLVh3eUlVQXFIRWlkdVd1Ml9FUXJva2hKT2s?oc=5
AARON.NS,2026-01-09 03:16:26,"Top Australian stocks to buy with $5,000 in 2026 - The Motley Fool Australia",0.3666666666666667,The Motley Fool Australia,https://news.google.com/rss/articles/CBMiigFBVV95cUxNZnZDOXB4ZTlSOE1wU0J3ZXJRMGtpS3lCX21SdUJjY1dfVV90dmFsOEpURzNlQWlDMmJTVG15RWgwZUhuajZhaldIM3pBaXAyTk4zUFRTLVlteld3UGU5SzRKdWR4MU1qeS1LRnoxMzFXc3d4QWFLY2ZxNVFLMTJMUXBSZjhvbjdxQmc?oc=5
AARON.NS,2026-01-09 02:24:09,Karoon shares surge 6% as investors eye a busy 2026 calendar - The Motley Fool Australia,0.35,The Motley Fool Australia,https://news.google.com/rss/articles/CBMimwFBVV95cUxOaTJhMWdLa0Q3SFRIWGdPMWxqLVludjJnMEdaRTNib3RrYmZMUzZ5bHlDeF8yV0J0VjdUX0h6dDZXd3VnSk03T3NZbFF6NDlOSEZFNnkwVFh4YU54ZTNGYnBpeWtSS1dXMGNtVEJFSWNhSDdiR21KaVc5bl9XMjBJQld5dmdPSWlXZU5Pd1VBck1udHNpQ3ZhRENCUQ?oc=5
AARON.NS,2026-01-08 23:27:37,"Markets News, Dec. 8, 2025: Major Stock Indexes Close Mixed; Dow Advances; Data-Storage Shares Drag Nasdaq - Investopedia",-0.012500000000000002,Investopedia,https://news.google.com/rss/articles/CBMib0FVX3lxTE1ONEhoNHJSa3lxQ0tMaXV4eXhvT2dCN2NIVVZRUDM0T0FYRXVCUjFuUElsdFE4am5DaWpxQnduN3BkQlUtYWtGa3NtSkYwTHJhWmtxeEdDZ3A1Q3pxc1RIVUVrZXJWY1dmNFQwdVNOaw?oc=5
AARON.NS,2026-01-08 21:18:13,Are Nine Entertainment or News Corp shares a better buy? - The Motley Fool Australia,0.55,The Motley Fool Australia,https://news.google.com/rss/articles/CBMilgFBVV95cUxQalNxX2poaUY1RXFhYUc1b0ZES01yRmVjSTBXYURPZndlUjh2TlgzQ01OYlNqckVTbFg2YzFmeDJtc2tLME5HTDBSSHdFeVZqcDVUNHdUTi1STEtRYUNLa1FzclZudFRuZF9FME9HN1N3ZkZ2QlQ5MWlZTTZ3XzNQdU5ZMlNBWXNyajcxMHMyZ1BRQm9FU1E?oc=5
AARON.NS,2026-01-08 20:12:50,This Consumer-Products Giant's Stock Is a Wall Street Top Pick for 2026 - Investopedia,0.25,Investopedia,https://news.google.com/rss/articles/CBMiygFBVV95cUxQWjJnQTFSWk5qVVlYSGszT01TUlc2ZzJSbWdNblRSZk5sdm9vczVETER0OUxLdDN6X1ZkZ1pjcTZiT2Roc193blBVeTRhMVhkY2pNMFBGUHZtSzFaeG52bTJoNU1pMVZhWFhVRldUWks2dDlnTlV6VjNLbHFpbE9TNVpxZjBadGdUbU9JdVN2SG1qYW13a21uTmYxOE5xdWtNNVMxbWhBaGJEajJWRFhnbTRfclhnRV9oTU9rdWRvVjFYUlFhZUFyWVV3?oc=5
AARON.NS,2026-01-08 19:01:58,TD Cowen Lowers Aaron's (NYSE:PRG) Price Target to $38.00 - MarketBeat,0.0,MarketBeat,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQU0MtdWMyN3lrZXNYTXdrQ2NjSGtnZ0I4S2trcklhS21pUENzaTBuR1JIc2Q5aFkzcXVsc2drR2w4T2JzdHdmZDdxYmR5bmtMOXFwOF96N3EyNzFoOTByNWlJTzVLRkFsb2lDNUdxdVI5dllFTDNpbGpOWlBzTEFJdlFZQmUwVmRfVFpWdFZyQlVzREczVGhfdDdPNi10VFc2b2haYXRMenY?oc=5
AARON.NS,2026-01-08 15:47:58,Lockheed Martin Leads Defense Stock Rally as Trump Calls For Military Spending Surge - Investopedia,-0.1,Investopedia,https://news.google.com/rss/articles/CBMivwFBVV95cUxNTXoyYTRxLTJkUFFFU0VETnFndHU4aWY3Zk9HMXE2NjRWcUdtWnhiV1FBTlF3YkVTZmVRUXBkOGhBajJoRnh2T1FHRFRlTTBaZnQxU0hab05weHJBUGtCblZqemJVN0hvWVRJcFR2YTVhbndNbzVZSGhwdk5rTXd3bm01WlU0QlBCbE1DREJkRG43c0RITDRuUklzdW0tcVJQZTFma1VfVW84RUpwVDYtRGI4a0lmaXBZcmJteTFrOA?oc=5
